"time","event"
1.2675268129892,1
1.59585477356846,1
0.717526613132791,1
1.72767727043272,1
2.72290767978856,0
2.72290767978856,0
2.72290767978856,0
2.72290767978856,0
2.72290767978856,0
2.72290767978856,0
0.543960283338368,0
0.28638934856146,1
2.72290767978856,0
2.72290767978856,0
0.0115983045903544,1
1.09732627841141,1
2.72290767978856,0
0.453483910073704,1
0.153001750914728,1
2.26566261988825,1
2.72290767978856,0
2.72290767978856,0
2.03737599874695,0
1.12866264165346,0
1.55391766641375,1
0.0729124150469881,1
1.31173596217333,1
2.72290767978856,0
2.38029887370041,1
0.980778324950169,1
0.573442217006542,0
2.72290767978856,0
2.08448883663513,0
0.610126871207534,1
0.0118149269910076,1
0.630456238315446,0
2.72290767978856,0
2.53894433111291,1
1.05178819852213,0
0.227517957403954,1
2.72290767978856,0
1.41532302924068,1
0.576925055864751,0
1.44218220653663,1
0.0894198591430884,1
2.72290767978856,0
2.72290767978856,0
1.39006195892448,1
2.72290767978856,0
1.93597545307484,1
0.559305388452163,1
1.80801549241096,1
0.296405142828522,0
2.72290767978856,0
0.774512572958054,1
0.345174114248831,1
2.01560092421888,0
2.72290767978856,0
0.646227205908264,1
0.340735690925378,1
0.0191397203920288,0
0.32116553756415,1
0.734283895943949,0
1.37960600438587,0
0.526358125201827,1
0.427899259720371,0
1.21281644406504,0
2.37829085031705,0
0.091643896622745,0
1.62154996838706,1
0.255182036342829,0
0.794951158734689,1
1.46970964484689,0
0.818224570092067,0
2.72290767978856,0
1.72480343361109,1
0.777633597890851,1
1.6849548174611,1
0.477252405207432,0
0.631449572217627,1
2.72290767978856,0
0.0991551785803063,1
0.819764148151066,1
0.0436363023612334,0
0.69907963588682,1
1.19606715050005,1
0.0359230845085787,1
1.8683303186119,1
2.72290767978856,0
0.585642724666862,1
0.253691711831407,0
0.256483073155551,1
1.05135349334398,1
2.25060372892405,1
0.216004262519942,0
0.741258661990721,0
0.500246550970917,1
0.701415871719182,0
1.04601268541554,0
2.63189583440399,1
2.557497926567,0
0.0946949054681283,1
2.3257904654381,1
2.17687140301572,0
0.973880509062865,0
1.31558851832993,1
1.75436644248994,1
1.6048218855526,0
0.902467470177788,1
2.72290767978856,0
0.385167185012724,1
2.48755747001355,1
1.21722155428757,0
2.11650912709187,1
2.72290767978856,0
2.72290767978856,0
0.359058459274821,1
2.03691261556553,0
2.60844497257405,1
2.72290767978856,0
0.40236931841521,1
1.20118312016754,1
2.72290767978856,0
0.727416103289277,1
1.94545107399373,1
2.00576183938368,1
0.167040626905186,0
1.74717925388311,0
1.99167421717892,1
1.31078939656852,1
2.72290767978856,0
0.0425739252126236,1
2.72290767978856,0
2.3545134614454,0
0.317885439119899,0
0.829264719115785,1
2.3720912144482,1
0.330097299477769,1
1.07944565112382,1
2.72290767978856,0
0.049511848450415,1
1.90159614228186,1
1.31926529347874,1
2.72290767978856,0
1.89963599556938,0
1.22686517689741,1
0.691185011562732,1
2.68182925914038,0
0.0341361257018192,1
0.692074342066248,1
2.72290767978856,0
1.82448607618523,1
0.433602694517261,0
1.43333790289264,1
1.67561987343042,1
2.58745873281115,1
0.300397897605634,1
1.19296712557231,0
1.59673157987154,0
2.72290767978856,0
1.24524795145673,1
2.72290767978856,0
1.90551296869418,1
0.074732700726542,1
0.09002120047679,1
2.19739860248871,1
2.042935598591,0
2.72290767978856,0
2.72290767978856,0
2.33817230130001,1
0.932732704219153,0
1.63647515350894,0
0.68676465903323,1
0.421838199022578,1
2.72290767978856,0
2.72290767978856,0
2.72290767978856,0
0.305606896867353,1
0.0151170433373629,1
2.20603644178778,0
2.72290767978856,0
0.719888623567308,1
2.72290767978856,0
1.8096135517484,0
1.91769274191817,1
0.994317060536346,1
1.61858364937437,0
0.427185496161342,1
0.338670158452473,1
0.736614811252376,1
0.946522928413603,1
2.69092843604912,1
0.504661180879824,1
1.03862355120173,1
1.66769857993953,0
2.72290767978856,0
2.57519054724993,1
2.43946110864568,1
2.72290767978856,0
0.667161840701355,1
1.86647334977454,0
0.422015243316014,0
2.72290767978856,0
0.191920745207021,1
2.72290767978856,0
1.20555720661812,1
1.85963832100656,1
0.571729346920178,1
0.728971214352289,0
1.01205299026426,1
0.650263378488673,0
1.11219721164362,1
0.823704398693221,1
0.871372289458012,1
0.400806608159285,1
2.72290767978856,0
1.29729797572015,1
0.332644204393548,1
1.61216791119615,1
2.6009921554221,1
2.72290767978856,0
0.374800107128041,0
0.885345273392715,1
0.777500364083909,1
0.260075671102907,1
1.53629312295941,1
2.72290767978856,0
1.25524237883416,1
1.16342052509529,1
1.38711435741792,1
2.72290767978856,0
