"time","event"
2.72290767978856,0
1.57989944205634,0
1.16712136071208,0
2.4378837657805,0
2.28407232165895,1
0.173813531043828,1
2.01825752834796,0
0.21804726376782,1
1.77193684301653,1
1.06086347691626,1
1.42778350963935,1
2.72290767978856,0
1.46296624539094,0
2.72290767978856,0
0.109829923625502,1
1.79885745843798,1
1.2412655848709,1
0.478108093260243,0
0.745399082665895,1
0.644695839224484,1
1.00649336503795,0
0.772056642110428,1
0.472736993354401,0
2.64425132145968,0
2.61961361256086,1
0.594532500092444,0
2.09543018304819,0
2.44033282331095,0
2.72290767978856,0
0.354634848738885,0
1.52649709235163,1
1.70533615025438,1
2.72290767978856,0
2.72290767978856,0
0.0471995795264057,0
0.304607649370575,1
2.05157380961794,1
0.524567792899496,1
2.72290767978856,0
2.72290767978856,0
1.68870013976428,1
0.634488857225486,1
2.72290767978856,0
1.98823041821017,1
1.02340206412535,1
1.2196502621718,1
0.122362206486361,1
0.661967552689398,1
0.966471714268991,1
0.311106774675504,0
1.44522479167034,1
0.575222941422761,0
0.010588100778776,1
0.831294546198019,1
2.72290767978856,0
0.0236599422434829,0
0.0143699669016117,1
0.256763198818101,1
2.72290767978856,0
1.60007138710997,0
0.846895825490801,1
2.72290767978856,0
0.175538304782969,1
0.639461507029886,0
1.83011786792449,1
2.44491286568512,1
0.160462103544503,1
0.250130480264095,1
0.739458942580729,0
0.150537045737854,1
2.72290767978856,0
1.29640899332729,0
2.72290767978856,0
2.70351210536535,0
2.28740606593357,1
1.2889990696628,1
0.691006030131874,0
2.72290767978856,0
2.72290767978856,0
1.04742696542574,1
0.452100781786306,0
1.76412323166165,0
0.590987169124439,1
0.326706458008025,1
1.18717390447172,1
2.72290767978856,0
2.29780366837009,0
2.72290767978856,0
0.439610954765713,1
0.602330972535845,0
0.217732500771986,1
1.84588543231738,1
2.72290767978856,0
1.48497741817494,0
0.586057156359049,1
1.04315610968535,0
2.68985105657343,1
2.72290767978856,0
2.72290767978856,0
0.803080156723576,0
2.72290767978856,0
0.145916262096511,1
1.78973764043357,1
0.249119202986283,1
0.367679435262042,1
0.54169348049987,1
1.56569415004664,0
1.99417172296734,1
2.44354647392408,0
2.09686669757726,0
1.35804809811993,0
0.455228490760938,0
1.39982487275745,0
1.66362173460938,0
2.2724105666948,0
0.927998337250117,1
2.05953128243157,1
2.18411698187517,1
0.687850030938062,1
1.8361998861923,1
0.00558002987531069,1
2.16037321918871,1
2.72290767978856,0
2.72290767978856,0
1.06970309690765,1
2.60159882377592,0
0.701963559872965,0
0.251538939203824,0
2.72290767978856,0
0.072420797924717,0
2.72290767978856,0
0.534097827718287,1
1.06898060823623,1
1.69803445166108,0
