"time","event"
6.10742604128578,0
1.27959541997897,1
6.10742604128578,0
1.82564761574865,1
1.25736046561497,1
6.10742604128578,0
0.386096466730728,1
1.4538534894273,1
2.98486238779926,1
1.66480758586572,0
1.45437388660596,1
0.431340304218269,1
2.38168267387928,1
4.45260196740297,1
0.0804831735781381,1
1.52856968067661,1
1.66865571554205,1
5.24066930956328,1
0.206932955164606,1
0.741556063276261,1
0.774166723247587,1
0.0133804760508964,0
4.59020114121011,1
4.41010517638122,1
2.66781289926018,1
3.02520347822282,0
0.421033681767853,1
0.411999393579814,1
1.19366420784364,1
1.20216526612966,1
4.44299784785826,1
0.5167016072062,1
1.31518901576486,1
3.02638931903439,1
0.199260563872566,1
2.56888178934456,1
2.97371639048349,1
6.10742604128578,0
0.102377200669107,0
2.23420920349168,1
0.0146479618282865,0
2.17816350219635,1
1.80710523016719,1
2.45012365363336,1
3.23028934428692,1
1.19262838645848,1
3.55211166608336,1
3.26856567681931,1
1.57252973868512,1
2.9615960520835,0
3.78855319576333,1
1.35249050174359,1
4.15718883767888,1
3.79303065271523,1
1.97824304617664,1
0.533372842631829,0
0.0706368704918641,1
1.05739008902621,1
2.36294573881693,1
1.41534818488034,1
2.16750706802615,1
0.739467154729975,0
0.205669131768408,1
5.43686715812824,0
2.72419581036269,1
1.24503925850268,1
6.03270069396057,0
0.0106444904955866,1
1.91343661774154,0
2.58118790697751,1
0.588833249909554,1
